url	first_seen	portal	title	company	status
https://jobs.ashbyhq.com/bland/d2e08077-61f0-4810-bc72-3efd7944647b	2026-04-19	ashby-api	Machine Learning Researcher, Audio	Bland AI	added
https://jobs.ashbyhq.com/bland/d8199cb9-04e8-4638-ad03-b93fb189034d	2026-04-19	ashby-api	Machine Learning Engineer, TTS Systems	Bland AI	added
https://jobs.ashbyhq.com/elevenlabs/b081fafb-3659-4bf6-8e87-eb5ccc3ff234	2026-04-19	ashby-api	Enterprise Solutions Engineer - Spain	ElevenLabs	added
https://jobs.ashbyhq.com/elevenlabs/6848ece5-1ce5-4ab4-9dd6-0704cd0f8ecd	2026-04-19	ashby-api	Deployment Strategist - Spain	ElevenLabs	added
https://jobs.ashbyhq.com/elevenlabs/1034a604-b714-428b-a9fd-fa8c0cd795cf	2026-04-19	ashby-api	Enterprise Account Executive - Spain	ElevenLabs	added
https://jobs.ashbyhq.com/elevenlabs/3178581d-ea70-4dee-b018-2ce2d2a18bbe	2026-04-19	ashby-api	AI Creative Producer	ElevenLabs	added
https://jobs.ashbyhq.com/elevenlabs/4d12e97f-e637-49f1-a39c-7f32d6d364bb	2026-04-19	ashby-api	Data Operations 	ElevenLabs	added
https://jobs.ashbyhq.com/elevenlabs/7664e3c4-2336-4d1a-90cf-91d1268de10d	2026-04-19	ashby-api	Forward Deployed Engineer - Software Engineer - Spain	ElevenLabs	added
https://jobs.ashbyhq.com/elevenlabs/2451b957-0ece-4e73-88e4-4196aac0ba86	2026-04-19	ashby-api	AI Creative Producer - Ads	ElevenLabs	added
https://jobs.ashbyhq.com/deepgram/9e9ceef6-e22c-4157-906c-91b2da8e22ae	2026-04-19	ashby-api	Enterprise Account Executive - AI Platform (B2B Saas/Restaurant Tech Vertical)	Deepgram	added
https://jobs.ashbyhq.com/deepgram/9a030b32-d671-43e0-a221-4653bb73ba29	2026-04-19	ashby-api	Research Engineer, Machine Learning Systems	Deepgram	added
https://jobs.ashbyhq.com/deepgram/f424ef6a-c27f-4984-9e77-40a1ad16ae28	2026-04-19	ashby-api	Site Reliability Engineer - AI & ML Infrastructure (Kubernetes, AWS & Terraform)	Deepgram	added
https://jobs.ashbyhq.com/deepgram/4a873ede-8555-42ae-9ddc-ac89afdd7278	2026-04-19	ashby-api	Software Engineer, Voice Agents / AI - Deepgram for Restaurants	Deepgram	added
https://jobs.ashbyhq.com/deepgram/12a8a8ea-5a58-4640-8974-ae257b2405a4	2026-04-19	ashby-api	AI/ML Talent Researcher	Deepgram	added
https://jobs.ashbyhq.com/deepgram/7ced4c1f-4126-44fe-9cf1-da427a9e4e3e	2026-04-19	ashby-api	ML Ops Infrastructure Engineer	Deepgram	added
https://jobs.ashbyhq.com/deepgram/ff392127-1eb6-4fc7-838e-a3243923ba76	2026-04-19	ashby-api	Systems Architect AI/ML Infrastructure	Deepgram	added
https://job-boards.eu.greenhouse.io/polyai/jobs/4796935101	2026-04-19	greenhouse-api	Forward Deployed AI Engineer (Must be PST timezone)	PolyAI	added
https://job-boards.eu.greenhouse.io/polyai/jobs/4828162101	2026-04-19	greenhouse-api	Gulf Arabic/Bahraini Language Specialist - Part time contract (Must be based in UK)	PolyAI	added
https://job-boards.greenhouse.io/humeai/jobs/4775962008	2026-04-19	greenhouse-api	AI Researcher	Hume AI	added
https://job-boards.greenhouse.io/airtable/jobs/8409168002	2026-04-19	greenhouse-api	AI Agent Architect, Customer Experience	Airtable	added
https://job-boards.greenhouse.io/airtable/jobs/8434287002	2026-04-19	greenhouse-api	AI Analytics Engineer (AI & Analytics Platform)	Airtable	added
https://job-boards.greenhouse.io/airtable/jobs/8470036002	2026-04-19	greenhouse-api	AI Analytics Engineer (Business Analytics)	Airtable	added
https://job-boards.greenhouse.io/airtable/jobs/8434307002	2026-04-19	greenhouse-api	AI Analytics Engineer (Marketing Analytics)	Airtable	added
https://job-boards.greenhouse.io/airtable/jobs/8124953002	2026-04-19	greenhouse-api	Software Engineer, Data	Airtable	added
https://job-boards.greenhouse.io/intercom/jobs/7609852	2026-04-19	greenhouse-api	Account Executive, Emerging AI Products	Intercom	added
https://job-boards.greenhouse.io/intercom/jobs/7824137	2026-04-19	greenhouse-api	AI Infrastructure Engineer	Intercom	added
https://job-boards.greenhouse.io/intercom/jobs/7807509	2026-04-19	greenhouse-api	Business Development Representative, Emerging AI Products 	Intercom	added
https://job-boards.greenhouse.io/intercom/jobs/7672152	2026-04-19	greenhouse-api	Growth Data Scientist 	Intercom	added
https://job-boards.greenhouse.io/intercom/jobs/7524848	2026-04-19	greenhouse-api	GTM Data Analyst - Integrated Campaigns	Intercom	added
https://job-boards.greenhouse.io/anthropic/jobs/5183044008	2026-04-19	greenhouse-api	Anthropic Fellows Program — AI Safety	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5030244008	2026-04-19	greenhouse-api	Anthropic Fellows Program — AI Security	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5183051008	2026-04-19	greenhouse-api	Anthropic Fellows Program — ML Systems & Performance	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5014500008	2026-04-19	greenhouse-api	Applied AI Engineer	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5116274008	2026-04-19	greenhouse-api	Applied AI Engineer 	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5068226008	2026-04-19	greenhouse-api	Applied AI Engineer, Beneficial Deployments	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5057647008	2026-04-19	greenhouse-api	Applied AI Engineer (Digital Natives Business) 	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5111942008	2026-04-19	greenhouse-api	Applied AI Engineer, Life Sciences (Beneficial Deployments)	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5073277008	2026-04-19	greenhouse-api	Applied AI Engineer (Startups)	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5127289008	2026-04-19	greenhouse-api	Business Systems Analyst, Data Enrichment	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5116927008	2026-04-19	greenhouse-api	Claude Evangelist, Applied AI (Startups)	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5044994008	2026-04-19	greenhouse-api	Commercial Counsel, Datacenters & Construction	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5187486008	2026-04-19	greenhouse-api	Data Center Electrical Engineer	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5159642008	2026-04-19	greenhouse-api	Data Center Engineer, Resource Efficiency – Compute Supply 	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5156057008	2026-04-19	greenhouse-api	Data Engineer, Safeguards	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5125881008	2026-04-19	greenhouse-api	Data Science Engineer, Capacity & Efficiency	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5097186008	2026-04-19	greenhouse-api	Design Engineer, AI Capability Development (Education Labs)	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5104754008	2026-04-19	greenhouse-api	Enterprise Account Executive, Retail	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5149112008	2026-04-19	greenhouse-api	External Affairs, Australia	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5121561008	2026-04-19	greenhouse-api	Forward Deployed Engineer, Applied AI	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5079562008	2026-04-19	greenhouse-api	Forward Deployed Engineer, Applied AI (Federal Civilian) 	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4952079008	2026-04-19	greenhouse-api	Machine Learning Systems Engineer, Research Tools	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4952051008	2026-04-19	greenhouse-api	Machine Learning Systems Engineer, RL Engineering	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4778843008	2026-04-19	greenhouse-api	ML Infrastructure Engineer, Safeguards	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4949336008	2026-04-19	greenhouse-api	ML/Research Engineer, Safeguards	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5112486008	2026-04-19	greenhouse-api	Partner Solutions Architect, Applied AI	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5018472008	2026-04-19	greenhouse-api	Research Economist, Economic Research	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5125083008	2026-04-19	greenhouse-api	Research Engineer, AI Observability	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5115935008	2026-04-19	greenhouse-api	Research Engineer, Machine Learning (Reinforcement Learning)	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4613568008	2026-04-19	greenhouse-api	Research Engineer, Machine Learning (Reinforcement Learning) 	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5119713008	2026-04-19	greenhouse-api	Research Engineer, Pretraining	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4938432008	2026-04-19	greenhouse-api	Research Engineer, Pretraining Scaling	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4938436008	2026-04-19	greenhouse-api	Research Engineer, Pretraining Scaling - London	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5112018008	2026-04-19	greenhouse-api	Research Engineer, Production Model Post-Training	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5135168008	2026-04-19	greenhouse-api	Research Engineer / Research Scientist, Pre-training	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4616971008	2026-04-19	greenhouse-api	Research Engineer/Research Scientist, Pre-training	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5101433008	2026-04-19	greenhouse-api	Security Architect, Applied AI 	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5109273008	2026-04-19	greenhouse-api	Software Engineer, Human Data Interface	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5191226008	2026-04-19	greenhouse-api	Software Engineer, Research Data Platform	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5117581008	2026-04-19	greenhouse-api	Solutions Architect, Applied AI	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5146028008	2026-04-19	greenhouse-api	Solutions Architect, Applied AI (Beneficial Deployments)	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5192805008	2026-04-19	greenhouse-api	Solutions Architect, Applied AI (Commercial)	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5065835008	2026-04-19	greenhouse-api	Solutions Architect, Applied AI (Digital Native Business)	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5079540008	2026-04-19	greenhouse-api	Solutions Architect, Applied AI (Federal Civilian)	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5140405008	2026-04-19	greenhouse-api	Solutions Architect, Applied AI (Government Technology)	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4977626008	2026-04-19	greenhouse-api	 Solutions Architect, Applied AI (Industries)	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4461444008	2026-04-19	greenhouse-api	Solutions Architect, Applied AI (Industries)	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5079511008	2026-04-19	greenhouse-api	Solutions Architect, Applied AI (National Security)	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5057258008	2026-04-19	greenhouse-api	Solutions Architect, Applied AI (Startups)	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5140403008	2026-04-19	greenhouse-api	Solutions Architect, Applied AI (State and Local Government, West)	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5041299008	2026-04-19	greenhouse-api	Strategic Account Executive, Retail & Commercial Banking	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5122119008	2026-04-19	greenhouse-api	Support Operations Specialist, AI Agent Management	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5017903008	2026-04-19	greenhouse-api	Technical Deployment, Applied AI	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5056499008	2026-04-19	greenhouse-api	Technical Solutions Specialist, Data Operations	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5149802008	2026-04-19	greenhouse-api	Transformative AI Research Economist, Economic Research 	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5026097008	2026-04-19	greenhouse-api	UI Software Engineer, Claude.ai Consumer Product 	Anthropic	added
https://jobs.ashbyhq.com/sierra/0c892d11-9f19-4b8d-9c2b-409346c52b7a	2026-04-19	ashby-api	Software Engineer, Agent Data Platform	Sierra	added
https://jobs.ashbyhq.com/sierra/5ed4bbfa-1c27-4242-be7f-b8dc4ce8c25f	2026-04-19	ashby-api	Software Engineer, Insights	Sierra	added
https://jobs.ashbyhq.com/sierra/e296cc07-99ca-4ec0-a826-8bdcd168fa15	2026-04-19	ashby-api	Integrated Campaign Marketer	Sierra	added
https://jobs.ashbyhq.com/sierra/39355227-d7a2-4066-b930-2bf2eeebc20c	2026-04-19	ashby-api	Sales Engineer (Spain)	Sierra	added
https://jobs.ashbyhq.com/sierra/1162dcd2-b181-49d5-9316-342cd68acbed	2026-04-19	ashby-api	Software Engineer, Agent (Thai Speaking)	Sierra	added
https://jobs.ashbyhq.com/decagon/c2ea9bd2-7a20-4fbb-b301-5e587415baeb	2026-04-19	ashby-api	AI Transformation Specialist	Decagon	added
https://job-boards.greenhouse.io/vercel/jobs/5798406004	2026-04-19	greenhouse-api	Software Engineer, AI Gateway	Vercel	added
https://job-boards.greenhouse.io/vercel/jobs/5474915004	2026-04-19	greenhouse-api	Software Engineer, AI SDK	Vercel	added
https://job-boards.greenhouse.io/vercel/jobs/5808568004	2026-04-19	greenhouse-api	Software Engineer, Dashboard	Vercel	added
https://job-boards.greenhouse.io/vercel/jobs/5813134004	2026-04-19	greenhouse-api	Software Engineer, Domains	Vercel	added
https://jobs.ashbyhq.com/n8n/d195a389-6af5-4b95-82e5-2258953c7297	2026-04-19	ashby-api	Sr AI Engineer | Remote - Europe | TS/Vue/NodeJS	n8n	added
https://jobs.ashbyhq.com/cohere/acec6038-117b-400b-92e3-0745fbb4cf53	2026-04-19	ashby-api	Data Annotation Specialist - German Writer/Translator	Cohere	added
https://jobs.ashbyhq.com/cohere/df93ec57-d51e-4466-93be-4878c5fda4da	2026-04-19	ashby-api	Software Engineer - Applied ML - UK Public Sector	Cohere	added
https://jobs.ashbyhq.com/cohere/1fa01a03-9253-4f62-8f10-0fe368b38cb9	2026-04-19	ashby-api	Applied AI Engineer – Agentic Workflows	Cohere	added
https://jobs.ashbyhq.com/cohere/2c669d85-e3d7-43f1-aa43-be33e12ff8a5	2026-04-19	ashby-api	Machine Learning Intern/Co-op  (Spring/Summer 2026)	Cohere	added
https://jobs.ashbyhq.com/cohere/9c18b199-cd1f-4ef3-9fab-ce05589348ae	2026-04-19	ashby-api	Applied AI Engineer - Agentic Workflows (Singapore)	Cohere	added
https://jobs.ashbyhq.com/cohere/556467eb-3dc8-46e2-b015-277872210997	2026-04-19	ashby-api	Forward Deployed Engineer, Sovereign AI	Cohere	added
https://jobs.ashbyhq.com/cohere/031c2335-db85-4265-8a88-a54b911be36a	2026-04-19	ashby-api	Applied AI Engineer – Agentic Workflows (Korea)	Cohere	added
https://jobs.ashbyhq.com/cohere/34533921-d731-4529-89e7-cf4939055a20	2026-04-19	ashby-api	Data Annotation Specialist, Simplified Chinese / Mandarin Writer	Cohere	added
https://jobs.ashbyhq.com/cohere/362c4904-7fa4-4793-b27b-070e6d70b4c5	2026-04-19	ashby-api	Data Annotation Specialist, Hindi Writer/Translator	Cohere	added
https://jobs.ashbyhq.com/cohere/9baccd88-c051-474f-bfe8-6867fca54cee	2026-04-19	ashby-api	Data Engineer	Cohere	added
https://job-boards.greenhouse.io/arizeai/jobs/5969145004	2026-04-19	greenhouse-api	AI Application Engineer	Arize AI	added
https://job-boards.greenhouse.io/arizeai/jobs/5661972004	2026-04-19	greenhouse-api	AI Engineer, Instrumentation	Arize AI	added
https://job-boards.greenhouse.io/arizeai/jobs/5793354004	2026-04-19	greenhouse-api	AI Sales Engineer, EMEA	Arize AI	added
https://job-boards.greenhouse.io/arizeai/jobs/5792327004	2026-04-19	greenhouse-api	AI Sales Engineer, US	Arize AI	added
https://job-boards.greenhouse.io/arizeai/jobs/5797408004	2026-04-19	greenhouse-api	AI Solutions Engineer 	Arize AI	added
https://job-boards.greenhouse.io/arizeai/jobs/5781408004	2026-04-19	greenhouse-api	AI Solutions Engineer, EMEA	Arize AI	added
https://jobs.ashbyhq.com/langchain/74e5f9f4-e44a-4594-ba26-abdf71bf287d	2026-04-19	ashby-api	Python OSS Engineer 	LangChain	added
https://jobs.ashbyhq.com/langchain/ddf92275-1cc3-49c0-9f25-e8ded43b07f6	2026-04-19	ashby-api	FullStack Engineer,  AI Observability & Evals Platform (LangSmith)	LangChain	added
https://jobs.ashbyhq.com/langchain/c75915ba-a32b-4e17-873d-19b47564170d	2026-04-19	ashby-api	Fullstack Software Engineer, Applied AI	LangChain	added
https://jobs.ashbyhq.com/langchain/defd4191-7a83-464c-a297-91ebd52981e1	2026-04-19	ashby-api	Education Engineer, Machine Learning	LangChain	added
https://jobs.ashbyhq.com/DeepL/dc59654e-c78d-4ef9-b99d-a961b86ba5c3	2026-04-19	ashby-api	Account Executive - Enterprise (Kansai) 関西担当営業	DeepL	added
https://job-boards.greenhouse.io/gleanwork/jobs/4605215005	2026-04-19	greenhouse-api	Machine Learning Engineer, AI Assistant & Autonomous AI Agents	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4669417005	2026-04-19	greenhouse-api	Machine Learning Engineer, LLM Evals & Observability 	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4006735005	2026-04-19	greenhouse-api	Machine Learning Engineer, Search Quality	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4577381005	2026-04-19	greenhouse-api	Product Designer, AI Products	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4501783005	2026-04-19	greenhouse-api	Software Engineer, AI Infrastructure	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4605446005	2026-04-19	greenhouse-api	Software Engineer, AI & Security	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4637208005	2026-04-19	greenhouse-api	Software Engineer, Data Foundations	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4659229005	2026-04-19	greenhouse-api	Software Engineer, Insights	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4012745005	2026-04-19	greenhouse-api	Software Engineer, Machine Learning	Glean	added
https://helsing.ai/jobs/4334849101?gh_jid=4334849101	2026-04-19	greenhouse-api	AI Research Engineer - AI Safety	Helsing	added
https://helsing.ai/jobs/4334842101?gh_jid=4334842101	2026-04-19	greenhouse-api	AI Research Engineer -  Computer Vision	Helsing	added
https://helsing.ai/jobs/4766708101?gh_jid=4766708101	2026-04-19	greenhouse-api	AI Research Engineer - Foundation Models	Helsing	added
https://helsing.ai/jobs/4778869101?gh_jid=4778869101	2026-04-19	greenhouse-api	AI Research Engineer - ML Engineering	Helsing	added
https://helsing.ai/jobs/4676357101?gh_jid=4676357101	2026-04-19	greenhouse-api	AI Research Engineer - Reinforcement Learning	Helsing	added
https://helsing.ai/jobs/4423924101?gh_jid=4423924101	2026-04-19	greenhouse-api	AI Research Engineer - Robotics	Helsing	added
https://helsing.ai/jobs/4372802101?gh_jid=4372802101	2026-04-19	greenhouse-api	AI Research Engineer - Signal Processing	Helsing	added
https://helsing.ai/jobs/4312517101?gh_jid=4312517101	2026-04-19	greenhouse-api	AI Working Student - Computer Vision	Helsing	added
https://helsing.ai/jobs/4765422101?gh_jid=4765422101	2026-04-19	greenhouse-api	Chief Mission Systems Engineer - Space - DE	Helsing	added
https://helsing.ai/jobs/4516967101?gh_jid=4516967101	2026-04-19	greenhouse-api	Deployed AI Engineer	Helsing	added
https://helsing.ai/jobs/4844177101?gh_jid=4844177101	2026-04-19	greenhouse-api	Material Data Specialist	Helsing	added
https://helsing.ai/jobs/4803015101?gh_jid=4803015101	2026-04-19	greenhouse-api	People Business Partner France & Spain - Fixed-term contract (6 months)	Helsing	added
https://helsing.ai/jobs/4741565101?gh_jid=4741565101	2026-04-19	greenhouse-api	Software Engineer - Airborne Mission Systems	Helsing	added
https://helsing.ai/jobs/4741571101?gh_jid=4741571101	2026-04-19	greenhouse-api	Software Engineer - Autonomous Air Systems	Helsing	added
https://helsing.ai/jobs/4741219101?gh_jid=4741219101	2026-04-19	greenhouse-api	Software Engineer - Autonomous Air System V&V	Helsing	added
https://helsing.ai/jobs/4741224101?gh_jid=4741224101	2026-04-19	greenhouse-api	Software Engineer - Frontend Autonomous Air System V&V	Helsing	added
https://helsing.ai/jobs/4741242101?gh_jid=4741242101	2026-04-19	greenhouse-api	Software Engineer - Ground to Air HMI	Helsing	added
https://helsing.ai/jobs/4787205101?gh_jid=4787205101	2026-04-19	greenhouse-api	Systems Engineer - Command and Control (Air)	Helsing	added
https://job-boards.greenhouse.io/celonis/jobs/7493307003?gh_jid=7493307003	2026-04-19	greenhouse-api	Account Executive - Retail	Celonis	added
https://job-boards.greenhouse.io/celonis/jobs/7626966003?gh_jid=7626966003	2026-04-19	greenhouse-api	AI & Management Consulting Intern (Value Engineering - DACH Market)	Celonis	added
https://job-boards.greenhouse.io/celonis/jobs/7681593003?gh_jid=7681593003	2026-04-19	greenhouse-api	Applied AI Engineer	Celonis	added
https://job-boards.greenhouse.io/celonis/jobs/7635542003?gh_jid=7635542003	2026-04-19	greenhouse-api	Applied AI (Solution Consultant)	Celonis	added
https://job-boards.greenhouse.io/celonis/jobs/7614493003?gh_jid=7614493003	2026-04-19	greenhouse-api	Applied AI Value Engineer 	Celonis	added
https://job-boards.greenhouse.io/celonis/jobs/7662738003?gh_jid=7662738003	2026-04-19	greenhouse-api	Associate Applied AI Engineer (APAC) - Orbit Program	Celonis	added
https://job-boards.greenhouse.io/celonis/jobs/7662718003?gh_jid=7662718003	2026-04-19	greenhouse-api	Associate Applied AI Engineer (Japan) - Orbit Program	Celonis	added
https://job-boards.greenhouse.io/celonis/jobs/7669112003?gh_jid=7669112003	2026-04-19	greenhouse-api	Associate Applied AI Engineer (Madrid/Spain) - Orbit Program	Celonis	added
