url	first_seen	portal	title	company	status
https://job-boards.greenhouse.io/celonis/jobs/7627647003?gh_jid=7627647003	2026-04-19	greenhouse-api	Associate Value Engineer (AI-Driven Data Science & Analytics) - Orbit Program	Celonis	added
https://job-boards.greenhouse.io/celonis/jobs/7680769003?gh_jid=7680769003	2026-04-19	greenhouse-api	Intern Value Advisory & AI Consulting	Celonis	added
https://job-boards.greenhouse.io/celonis/jobs/7599055003?gh_jid=7599055003	2026-04-19	greenhouse-api	Training Localization Intern - Japanese Speaking	Celonis	added
https://job-boards.greenhouse.io/contentful/jobs/7544101	2026-04-19	greenhouse-api	Analytics Engineer	Contentful	added
https://job-boards.greenhouse.io/contentful/jobs/7544099	2026-04-19	greenhouse-api	Data Engineer	Contentful	added
https://job-boards.greenhouse.io/contentful/jobs/7548713	2026-04-19	greenhouse-api	Data Scientist	Contentful	added
https://job-boards.eu.greenhouse.io/speechmatics/jobs/4719611101	2026-04-19	greenhouse-api	Data Engineer	Speechmatics	added
https://job-boards.eu.greenhouse.io/speechmatics/jobs/4660432101	2026-04-19	greenhouse-api	Machine Learning Engineer	Speechmatics	added
https://job-boards.eu.greenhouse.io/speechmatics/jobs/4838230101	2026-04-19	greenhouse-api	ML Platform Engineer	Speechmatics	added
https://getyourguide.careers/jobs/7694621?gh_jid=7694621	2026-04-19	greenhouse-api	Data Engineer, Growth Data Engineering	GetYourGuide	added
https://getyourguide.careers/jobs/7694619?gh_jid=7694619	2026-04-19	greenhouse-api	Data Engineer, Traveler Data Engineering	GetYourGuide	added
https://getyourguide.careers/jobs/6687709?gh_jid=6687709	2026-04-19	greenhouse-api	Legal Trainee (Rechtsreferendar)	GetYourGuide	added
https://getyourguide.careers/jobs/7748640?gh_jid=7748640	2026-04-19	greenhouse-api	Vendor Master Data Specialist (Accounts Payable)	GetYourGuide	added
https://traderepublic.com/en-de/about?jobId=6589276003&gh_jid=6589276003	2026-04-19	greenhouse-api	Analytics Engineer  (Berlin)	Trade Republic	added
https://traderepublic.com/en-de/about?jobId=7626425003&gh_jid=7626425003	2026-04-19	greenhouse-api	Analytics Engineering (London) 	Trade Republic	added
https://traderepublic.com/en-de/about?jobId=7623520003&gh_jid=7623520003	2026-04-19	greenhouse-api	Analytics Engineering (Paris) 	Trade Republic	added
https://careers.hellofresh.com/global/en/job/7739124?gh_jid=7739124	2026-04-19	greenhouse-api	Account Executive, Retail Media	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7559778?gh_jid=7559778	2026-04-19	greenhouse-api	Data Engineer, Global Data Products	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7606813?gh_jid=7606813	2026-04-19	greenhouse-api	Data Engineer, HQ	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7693062?gh_jid=7693062	2026-04-19	greenhouse-api	Finance Executive (Supply Chain)	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7553086?gh_jid=7553086	2026-04-19	greenhouse-api	Fulfillment Operations Specialist	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7436497?gh_jid=7436497	2026-04-19	greenhouse-api	Fulfillment Technology Analyst - Sydney DC (f/m/x)	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7704587?gh_jid=7704587	2026-04-19	greenhouse-api	Growth Strategy Data Analyst - Intern (M/F/N)	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7387627?gh_jid=7387627	2026-04-19	greenhouse-api	[HelloConnect] Product Data Analyst (SQL/Python)	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7777926?gh_jid=7777926	2026-04-19	greenhouse-api	Junior Supply Chain Coordinator	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7752631?gh_jid=7752631	2026-04-19	greenhouse-api	Junior Supply Chain Planner (f/m/x)	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7593660?gh_jid=7593660	2026-04-19	greenhouse-api	Koordinator für Arbeitssicherheit und Notfallmanagement (all genders)	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7686668?gh_jid=7686668	2026-04-19	greenhouse-api	Machine Learning Engineer, Growth	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7605901?gh_jid=7605901	2026-04-19	greenhouse-api	Maintenance Fitter	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7775119?gh_jid=7775119	2026-04-19	greenhouse-api	Maintenance Planner	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7774991?gh_jid=7774991	2026-04-19	greenhouse-api	Maintenance Planner/Scheduler 	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7776415?gh_jid=7776415	2026-04-19	greenhouse-api	Maintenance Technician I 	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7813114?gh_jid=7813114	2026-04-19	greenhouse-api	Maintenance Technician II	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7792121?gh_jid=7792121	2026-04-19	greenhouse-api	Maintenance Technician III 	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7428732?gh_jid=7428732	2026-04-19	greenhouse-api	Marketing Data Analyst - Actives	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7818196?gh_jid=7818196	2026-04-19	greenhouse-api	Multi Skilled Maintenance Engineer	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7592342?gh_jid=7592342	2026-04-19	greenhouse-api	Operations Trainer 	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7559753?gh_jid=7559753	2026-04-19	greenhouse-api	Packaging Reporting Specialist	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7795996?gh_jid=7795996	2026-04-19	greenhouse-api	Product Analyst (all genders) 	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7742572?gh_jid=7742572	2026-04-19	greenhouse-api	Quality and Training Officer	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7649239?gh_jid=7649239	2026-04-19	greenhouse-api	Schichtleiter Maintenance (all genders)	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7682268?gh_jid=7682268	2026-04-19	greenhouse-api	Supply Chain Material Planner	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7703792?gh_jid=7703792	2026-04-19	greenhouse-api	Teamleiter Instandhaltung – Schichtbetrieb (all genders)	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7784793?gh_jid=7784793	2026-04-19	greenhouse-api	[YF-ANZ] Maintenance Electrician	HelloFresh	added
https://jobs.ashbyhq.com/lakera.ai/dbd9fe27-73a8-42e5-9291-0475cd86ba46	2026-04-19	ashby-api	Solutions Engineer (Dubai)	Lakera	added
https://jobs.ashbyhq.com/lakera.ai/64cd7920-fec3-4e97-8688-e592cc8f5898	2026-04-19	ashby-api	Solutions Engineer (Mumbai)	Lakera	added
https://jobs.ashbyhq.com/lakera.ai/2c533f1b-4fe3-40da-a3e2-4627977cbda4	2026-04-19	ashby-api	Enterprise Account Executive, UAE (Dubai)	Lakera	added
https://jobs.ashbyhq.com/cradlebio/ae6e6352-28e5-4b2f-b1d9-da7da078f011	2026-04-19	ashby-api	Backend Software Engineer, Python	Cradle	added
https://jobs.ashbyhq.com/cradlebio/cbf8f13a-0606-4553-bc3c-2d18ece58b2a	2026-04-19	ashby-api	Solutions Consultant, Machine Learning	Cradle	added
https://www.scandit.com/careers/job-description/?gh_jid=7719338	2026-04-19	greenhouse-api	Computer Vision/Machine Learning Intern	Scandit	added
https://www.scandit.com/careers/job-description/?gh_jid=7391112	2026-04-19	greenhouse-api	Computer Vision/Machine Learning Summer Job 2026	Scandit	added
https://sumup.com/careers/positions/8364208002?gh_jid=8364208002	2026-04-19	greenhouse-api	AML Analyst II	SumUp	added
https://sumup.com/careers/positions/8427282002?gh_jid=8427282002	2026-04-19	greenhouse-api	AML Investigator	SumUp	added
https://sumup.com/careers/positions/7875334002?gh_jid=7875334002	2026-04-19	greenhouse-api	Commercial(e) Terrain Freelance – Amiens	SumUp	added
https://sumup.com/careers/positions/7875332002?gh_jid=7875332002	2026-04-19	greenhouse-api	Commercial(e) Terrain Freelance – Calais 	SumUp	added
https://sumup.com/careers/positions/7875302002?gh_jid=7875302002	2026-04-19	greenhouse-api	Commercial(e) terrain (freelance) – Dunkerque	SumUp	added
https://sumup.com/careers/positions/8421864002?gh_jid=8421864002	2026-04-19	greenhouse-api	Commercial(e) Terrain (H/F) – Lille et sa métropole CDI	SumUp	added
https://sumup.com/careers/positions/8390715002?gh_jid=8390715002	2026-04-19	greenhouse-api	Commercial(e) Terrain (H/F) – Metz CDI	SumUp	added
https://sumup.com/careers/positions/8390725002?gh_jid=8390725002	2026-04-19	greenhouse-api	Commercial(e) Terrain (H/F) – Mulhouse CDI	SumUp	added
https://sumup.com/careers/positions/8467370002?gh_jid=8467370002	2026-04-19	greenhouse-api	Commercial(e) Terrain Indépendant(e) 	SumUp	added
https://sumup.com/careers/positions/8354978002?gh_jid=8354978002	2026-04-19	greenhouse-api	Commercial(e) Terrain - Indépendant (Freelance)	SumUp	added
https://sumup.com/careers/positions/7927596002?gh_jid=7927596002	2026-04-19	greenhouse-api	 Commercial Terrain - Indépendant (Freelance)	SumUp	added
https://sumup.com/careers/positions/8032073002?gh_jid=8032073002	2026-04-19	greenhouse-api	Commercial Terrain - Indépendant (Freelance)	SumUp	added
https://sumup.com/careers/positions/8511537002?gh_jid=8511537002	2026-04-19	greenhouse-api	Commercial Terrain - Indépendant (Freelance)- Avignon	SumUp	added
https://sumup.com/careers/positions/8505515002?gh_jid=8505515002	2026-04-19	greenhouse-api	Commercial Terrain - Indépendant (Freelance)- Bordeaux	SumUp	added
https://sumup.com/careers/positions/8424249002?gh_jid=8424249002	2026-04-19	greenhouse-api	Commercial Terrain Indépendant (Freelance)- Corse	SumUp	added
https://sumup.com/careers/positions/8367883002?gh_jid=8367883002	2026-04-19	greenhouse-api	Complaints and Compliance Specialist with Dutch (NL)	SumUp	added
https://sumup.com/careers/positions/8498277002?gh_jid=8498277002	2026-04-19	greenhouse-api	Data Analyst - CoreOps 	SumUp	added
https://sumup.com/careers/positions/8448674002?gh_jid=8448674002	2026-04-19	greenhouse-api	Data Analyst - Finance	SumUp	added
https://sumup.com/careers/positions/8168326002?gh_jid=8168326002	2026-04-19	greenhouse-api	Data & Insights Analyst	SumUp	added
https://sumup.com/careers/positions/8458929002?gh_jid=8458929002	2026-04-19	greenhouse-api	Data Scientist	SumUp	added
https://sumup.com/careers/positions/8478931002?gh_jid=8478931002	2026-04-19	greenhouse-api	Field Sales Consultant / Commerciale Terrain	SumUp	added
https://sumup.com/careers/positions/7810159002?gh_jid=7810159002	2026-04-19	greenhouse-api	 Field Sales Consultant - Self-employed (commission-only)	SumUp	added
https://sumup.com/careers/positions/7810129002?gh_jid=7810129002	2026-04-19	greenhouse-api	Field Sales Consultant - Self-employed (commission-only)	SumUp	added
https://sumup.com/careers/positions/8437654002?gh_jid=8437654002	2026-04-19	greenhouse-api	Junior People Analytics	SumUp	added
https://sumup.com/careers/positions/8420782002?gh_jid=8420782002	2026-04-19	greenhouse-api	Reporting Analyst 	SumUp	added
https://sumup.com/careers/positions/8495675002?gh_jid=8495675002	2026-04-19	greenhouse-api	SumUp Next — Business Analytics (Estágio)	SumUp	added
https://sumup.com/careers/positions/8458937002?gh_jid=8458937002	2026-04-19	greenhouse-api	Training & Enablement Assistant Analyst - LatAm	SumUp	added
https://wayve.firststage.co/jobs?gh_jid=8387015002	2026-04-19	greenhouse-api	Applied Scientist, Controllable GAIA	Wayve	added
https://wayve.firststage.co/jobs?gh_jid=8105900002	2026-04-19	greenhouse-api	Machine Learning Engineer	Wayve	added
https://wayve.firststage.co/jobs?gh_jid=8435254002	2026-04-19	greenhouse-api	Machine Learning Engineer, App SW	Wayve	added
https://wayve.firststage.co/jobs?gh_jid=8463919002	2026-04-19	greenhouse-api	Machine Learning Engineer, AV Engineering 	Wayve	added
https://job-boards.greenhouse.io/isomorphiclabs/jobs/5578430004	2026-04-19	greenhouse-api	ML Research Engineer, London	Isomorphic Labs	added
https://job-boards.greenhouse.io/isomorphiclabs/jobs/5704870004	2026-04-19	greenhouse-api	Research Scientist (Applied LLMs), London	Isomorphic Labs	added
https://job-boards.greenhouse.io/isomorphiclabs/jobs/5460704004	2026-04-19	greenhouse-api	Research Scientist (Machine Learning), Lausanne	Isomorphic Labs	added
https://job-boards.greenhouse.io/isomorphiclabs/jobs/5224363004	2026-04-19	greenhouse-api	Research Scientist (Machine Learning), London	Isomorphic Labs	added
https://job-boards.eu.greenhouse.io/physicsx/jobs/4749980101	2026-04-19	greenhouse-api	Data Scientist / Algorithm Engineer	PhysicsX	added
https://job-boards.eu.greenhouse.io/physicsx/jobs/4788997101	2026-04-19	greenhouse-api	Software Engineer - AI Workbench 	PhysicsX	added
https://jobs.ashbyhq.com/synthesia/b1f960fd-f07a-4788-8e5c-8a7c62c77fb2	2026-04-19	ashby-api	Software Engineer, Machine Learning	Synthesia	added
https://jobs.ashbyhq.com/synthesia/a40cbbc3-6be7-48a2-b8c7-1f09a1c5aa43	2026-04-19	ashby-api	Commercial Data Scientist	Synthesia	added
http://stability.ai/careers?gh_jid=4712826101	2026-04-19	greenhouse-api	Generative AI Inference Engineer	Stability AI	added
http://stability.ai/careers?gh_jid=4770256101	2026-04-19	greenhouse-api	Multimodal Generative AI Researcher	Stability AI	added
https://jobs.ashbyhq.com/faculty/168cb0e1-daea-42d5-ac09-e12a61cf72ca	2026-04-19	ashby-api	Machine Learning Engineer 	Faculty	added
https://jobs.ashbyhq.com/faculty/5e02b968-71cd-4db4-9739-75c7b1668dc1	2026-04-19	ashby-api	Data Scientist 	Faculty	added
https://jobs.ashbyhq.com/lovable/cfef6fe1-e0c9-4139-8618-b51bfb1dc683	2026-04-19	ashby-api	Data Platform Engineer	Lovable	added
https://jobs.ashbyhq.com/lovable/22169279-acc3-4133-96ab-6f525b16fc8e	2026-04-19	ashby-api	Data Scientist	Lovable	added
https://jobs.ashbyhq.com/lovable/e27e931e-79f3-483a-b543-57e42633ac5c	2026-04-19	ashby-api	Fullstack Engineer - AI Code Security	Lovable	added
https://jobs.ashbyhq.com/lovable/0c2305f7-6174-4f42-a22d-c8a39fa28c76	2026-04-19	ashby-api	Analytics Engineer	Lovable	added
https://jobs.ashbyhq.com/lovable/a804b92f-cd40-421a-8054-1cefb18f8712	2026-04-19	ashby-api	Analytics Engineer - Marketing	Lovable	added
https://jobs.ashbyhq.com/lovable/081be99e-95bf-4992-9cf2-d16371635ac1	2026-04-19	ashby-api	Analytics Engineer - Finance	Lovable	added
https://jobs.ashbyhq.com/lovable/9f403111-c1e2-4f05-92a1-5a85cc5c8f61	2026-04-19	ashby-api	Data Scientist - Finance	Lovable	added
https://jobs.ashbyhq.com/lovable/84f8b1ba-1b6c-4ee8-a822-f2f2ba095bef	2026-04-19	ashby-api	Product Experience Captain, Americas	Lovable	added
https://jobs.ashbyhq.com/legora/f81a4b5e-7ef3-4946-a147-f6c0645e98ca	2026-04-19	ashby-api	Software Engineer (AI Focus)	Legora	added
https://job-boards.eu.greenhouse.io/amplemarket/jobs/4108094101	2026-04-19	greenhouse-api	Spontaneous Application - Data Engineer	Amplemarket	added
https://jobs.ashbyhq.com/perplexity/9246cf02-26fd-4ae8-90c5-639c6e85e9e2	2026-04-19	ashby-api	Internship - Search Machine Learning Engineer	Perplexity	added
https://jobs.ashbyhq.com/perplexity/b9e1ff15-d52a-46d5-abf0-26460f2a116c	2026-04-19	ashby-api	Internship - Machine Learning Research Engineer	Perplexity	added
https://jobs.ashbyhq.com/claylabs/9b008b26-189b-45cf-83d8-fee117d32874	2026-04-19	ashby-api	Software Engineer, Developer Experience (AI)	Clay Labs	added
https://jobs.ashbyhq.com/claylabs/84eb158a-b39d-4048-9c9f-66fc55a24224	2026-04-19	ashby-api	Data Partnerships	Clay Labs	added
https://jobs.ashbyhq.com/claylabs/460aba5c-688b-4153-a2ec-395a572c7bde	2026-04-19	ashby-api	Analytics Engineer	Clay Labs	added
https://jobs.ashbyhq.com/claylabs/31d3597f-400e-4c12-9692-a5fb6f5e0d03	2026-04-19	ashby-api	GTM Data Analyst	Clay Labs	added
https://jobs.ashbyhq.com/claylabs/fbdc14a3-d727-400f-8eb5-13481a0b920f	2026-04-19	ashby-api	Partner Marketing, Data Marketplace 	Clay Labs	added
https://jobs.ashbyhq.com/workos/026de5bc-8899-4b2d-b71e-470263295597	2026-04-19	ashby-api	Product Engineer - Dashboard & Admin Portal	WorkOS	added
https://jobs.ashbyhq.com/workos/afdd651f-c97a-4ba2-88af-c790eb9e1a1d	2026-04-19	ashby-api	GTM - AI Native Sales	WorkOS	added
https://jobs.ashbyhq.com/workos/599978f1-c834-4e42-aa44-23bc47518fad	2026-04-19	ashby-api	Database Reliability Engineer	WorkOS	added
https://jobs.ashbyhq.com/workos/5e650527-d8dd-413a-9cfb-d7d68143274b	2026-04-19	ashby-api	Software Engineer - Applied AI	WorkOS	added
https://jobs.ashbyhq.com/supabase/f18b1173-51c3-4ff6-bcda-89f8111931f4	2026-04-19	ashby-api	Database Support Engineer (AMER)	Supabase	added
https://jobs.ashbyhq.com/supabase/3889002e-536e-4046-a330-70e942b0cc96	2026-04-19	ashby-api	Database Support Engineer (EMEA)	Supabase	added
https://jobs.ashbyhq.com/supabase/62945518-2468-4cf5-9f36-904b60f75183	2026-04-19	ashby-api	Database Support Engineer (APAC)	Supabase	added
https://jobs.ashbyhq.com/supabase/9073c0cd-2545-473a-b2ac-63e4615c69b5	2026-04-19	ashby-api	Platform Engineer: Data	Supabase	added
https://job-boards.greenhouse.io/hightouch/jobs/5823552004	2026-04-19	greenhouse-api	AI Operations, GTM	Hightouch	added
https://job-boards.greenhouse.io/hightouch/jobs/5618829004	2026-04-19	greenhouse-api	AI Strategy Consultant 	Hightouch	added
https://job-boards.greenhouse.io/hightouch/jobs/5726252004	2026-04-19	greenhouse-api	Enterprise Account Executive -Mountain West	Hightouch	added
https://job-boards.greenhouse.io/hightouch/jobs/5718912004	2026-04-19	greenhouse-api	Forward Deployed Marketing Data Scientist	Hightouch	added
https://job-boards.greenhouse.io/hightouch/jobs/5542602004	2026-04-19	greenhouse-api	Software Engineer, AI Agents	Hightouch	added
https://job-boards.greenhouse.io/hightouch/jobs/5809895004	2026-04-19	greenhouse-api	Software Engineer - AI Productivity	Hightouch	added
https://jobs.lever.co/pigment/0aede960-d9cd-45c1-92e4-82e3cb3b2ae2	2026-04-19	lever-api	Data Engineer (Growth Team)	Pigment	added
https://jobs.lever.co/qonto/06c1f0cc-8f6f-4479-b55d-9f2e22b52b75	2026-04-19	lever-api	AML Analyst- Italian Market (First line of defense, transaction monitoring)	Qonto	added
https://jobs.lever.co/qonto/8379631a-b473-4f55-8669-e714152749e9	2026-04-19	lever-api	AML IT Intern 🇮🇹	Qonto	added
https://jobs.lever.co/qonto/261839f8-e2c6-4cb7-9b3d-36c40e91412a	2026-04-19	lever-api	Customer Care Onboarding - Netherlands 🇳🇱 and Belgium 🇧🇪 Dutch & Flemish Speaker	Qonto	added
https://jobs.lever.co/qonto/9585d054-ac1c-407d-94d0-598c4f9280b3	2026-04-19	lever-api	Events Intern - Spain 🇪🇸	Qonto	added
https://jobs.lever.co/qonto/5e9f184e-0785-41d3-9a41-28b4dc317c87	2026-04-19	lever-api	Product Engineer - Accounting Domain (Frontend - React)	Qonto	added
https://jobs.lever.co/palantir/636fc05c-d348-4a06-be51-597cb9e07488	2026-04-19	lever-api	Forward Deployed AI Engineer	Palantir	added
https://jobs.lever.co/palantir/c80690ca-704b-46c2-9d95-e4f6e98ce4e2	2026-04-19	lever-api	Production Engineer - Database Operations	Palantir	added
https://jobs.lever.co/spotify/6b8e77f1-666d-4241-a988-f1ad78272ec1	2026-04-19	lever-api	Associate Data Scientist - User Fraud	Spotify	added
https://jobs.lever.co/spotify/66492688-d5b0-4cf8-b1a4-4a715157edd9	2026-04-19	lever-api	Backend Engineer  - Data Infrastructure	Spotify	added
https://jobs.lever.co/spotify/baa87498-b0a3-4ac5-b197-a224e93c8a07	2026-04-19	lever-api	Backend Engineer - Data Platform	Spotify	added
https://jobs.lever.co/spotify/cb90282e-0917-4219-99fd-8b5d7d5e3050	2026-04-19	lever-api	Data Analyst II – Performance Optimization Squad	Spotify	added
https://jobs.lever.co/spotify/87ac8be9-799d-414f-b855-70a1cf2729b4	2026-04-19	lever-api	Data Engineer - Gen AI - Music	Spotify	added
https://jobs.lever.co/spotify/5d36b6f4-e89d-4a01-985c-59a184080440	2026-04-19	lever-api	Data Engineer I - Revenue	Spotify	added
https://jobs.lever.co/spotify/515f45a4-a750-4121-87e7-5288c0c0fbf3	2026-04-19	lever-api	Data Engineer II - SRC - Music	Spotify	added
https://jobs.lever.co/spotify/1a78f396-2295-4fa0-8c44-9a6cdd21b1b9	2026-04-19	lever-api	Data Scientist - AdCo Product Insights	Spotify	added
https://jobs.lever.co/spotify/5cf8c17c-ad44-463c-9da1-9cf4739b7c4f	2026-04-19	lever-api	Data Scientist - Company Planning and Execution (CPE)	Spotify	added
https://jobs.lever.co/spotify/cc60212e-e20b-407e-a877-32b3d8dfe11a	2026-04-19	lever-api	Data Scientist - Content Understanding	Spotify	added
https://jobs.lever.co/spotify/063a7916-cd2b-4e61-a332-30364edf5199	2026-04-19	lever-api	Data Scientist - Growth Analytics (Performance Marketing)	Spotify	added
https://jobs.lever.co/spotify/c4a86464-a90d-4e16-9890-1f79355a41ac	2026-04-19	lever-api	Data Scientist - Music Mission	Spotify	added
https://jobs.lever.co/spotify/71c28dec-d4a1-4e27-bb9b-1dab4a616ce5	2026-04-19	lever-api	Data Scientist - Platform Mission	Spotify	added
https://jobs.lever.co/spotify/1bd333fe-a039-4aa7-9a84-941296bbe86b	2026-04-19	lever-api	Data Scientist - Subscriptions	Spotify	added
https://jobs.lever.co/spotify/fc593885-54e1-4807-a67c-77c1d3412cec	2026-04-19	lever-api	Data Scientist II - Platform Mission	Spotify	added
https://jobs.lever.co/spotify/a95830ad-c11f-49da-85a7-04ce47ce532c	2026-04-19	lever-api	Data Scientist, Subscriptions	Spotify	added
https://jobs.lever.co/spotify/ec70e9a0-16b4-4ee9-b7cf-b213f46ef9e2	2026-04-19	lever-api	Fullstack AI Engineer - IT Platform Development	Spotify	added
https://jobs.lever.co/spotify/e200d025-4cff-4eb8-afa4-6680e31c43a2	2026-04-19	lever-api	Machine Learning Engineer	Spotify	added
https://jobs.lever.co/spotify/4972fad1-f3d8-49ef-9d41-d132b5281942	2026-04-19	lever-api	Machine Learning Engineer, Personalization	Spotify	added
https://jobs.lever.co/spotify/2ea95c25-216a-4215-973f-83ef8c8859f5	2026-04-19	lever-api	Product Designer - AI Partnerships	Spotify	added
https://jobs.lever.co/spotify/153a90f2-5762-411a-a283-5c8efae519ea	2026-04-19	lever-api	Quantitative User Researcher - Music Mission	Spotify	added
https://jobs.lever.co/spotify/9f7d47cc-8e07-4637-9f38-68db462a72e9	2026-04-19	lever-api	Sales Trainer, LATAM	Spotify	added
